001010110011,-80.13449061007599
110101001100,-80.13449061007597
001011101001,-80.13436039515996
110100010110,-80.13436039515994
100011110100,-80.13309831416169
011100001011,-80.13309831416166
001100101101,-80.13240854087391
110011010010,-80.13240854087391
010011101010,-80.13236437374852
101100010101,-80.1323643737485
101110100100,-80.13153918848934
010001011011,-80.13153918848933
011010001101,-80.13136242396413
100101110010,-80.13136242396413
000001111101,-80.1308285852671
111110000010,-80.1308285852671
001100111010,-80.13082516069571
110011000101,-80.13082516069571
011010011001,-80.1306658506231
100101100110,-80.1306658506231
101110110000,-80.13048623545002
010001001111,-80.13048623545001
010100101110,-80.13033451370978
101011010001,-80.13033451370978
011100010110,-80.12939511801997
100011101001,-80.12939511801997
010110100001,-80.12910841271676
101001011110,-80.12910841271676
000010110111,-80.1282600091672
111101001000,-80.1282600091672
001011110100,-80.128010185831
110100001011,-80.12801018583099
010010111100,-80.1277753952709
101101000011,-80.1277753952709
011011010010,-80.12725456594978
100100101101,-80.12725456594978
011011100100,-80.12663011899315
100100011011,-80.12663011899312
010010100111,-80.12637363373244
101101011000,-80.12637363373244
011001010101,-80.12571911450313
100110101010,-80.12571911450313
000111001011,-80.12536654453635
111000110100,-80.12536654453635
001101100110,-80.12534931466197
110010011001,-80.12534931466197
001001111001,-80.12416370105026
110110000110,-80.12416370105026
000100111110,-80.12415988435662
111011000001,-80.12415988435662
011100101010,-80.12361330687523
100011010101,-80.12361330687523
000011111010,-80.12183719348283
111100000101,-80.12183719348283
101110000101,-80.12178874637415
010001111010,-80.12178874637414
001100011011,-80.12095573843013
110011100100,-80.12095573843013
100101000111,-80.12077009344215
011010111000,-80.12077009344213
000110011101,-80.1202201778736
111001100010,-80.12022017787359
010011010110,-80.12019292035956
101100101001,-80.12019292035954
110001010101,-80.11996716519337
001110101010,-80.11996716519336
011010100011,-80.11921775146757
100101011100,-80.11921775146757
001111000101,-80.11894245317228
110000111010,-80.11894245317228
011110000110,-80.11828177526681
100001111001,-80.11828177526681
001011010101,-80.11768609864784
110100101010,-80.11768609864782
101000111001,-80.11639553991873
010111000110,-80.1163955399187
011001110100,-80.1150403450092
100110001011,-80.1150403450092
101111001000,-80.1147407371743
010000110111,-80.11474073717429
000111101010,-80.11463431278614
111000010101,-80.11463431278614
001101000111,-80.1146144775843
110010111000,-80.1146144775843
111010100100,-80.11356597712071
000101011011,-80.11356597712069
111011100000,-80.11324680869853
000100011111,-80.1132468086985
001101011100,-80.11294107145406
110010100011,-80.11294107145406
011000111010,-80.1126445554712
100111000101,-80.1126445554712
001110011001,-80.11243934110594
110001100110,-80.11243934110594
000110101110,-80.11216175491681
111001010001,-80.1121617549168
000011011011,-80.11058477892095
111100100100,-80.11058477892095
101001100101,-80.10969349005582
010110011010,-80.1096934900558
000110111100,-80.10873785732507
111001000011,-80.10873785732505
001110001011,-80.10844931580272
110001110100,-80.10844931580272
100000111101,-80.10825151400391
011111000010,-80.1082515140039
001111100100,-80.10728189404334
110000011011,-80.10728189404333
000110100111,-80.10695660275798
111001011000,-80.10695660275798
100111001100,-80.10644472097198
011000110011,-80.10644472097196
001101010101,-80.10612773914707
110010101010,-80.10612773914707
011001100110,-80.10566020811002
100110011001,-80.10566020811002
010000111110,-80.10416009080072
101111000001,-80.10416009080072
010101010110,-80.10320189262883
101010101001,-80.10320189262883
011110010100,-80.10195245137115
100001101011,-80.10195245137115
000101111010,-80.10118531824543
111010000101,-80.10118531824543
001000111101,-80.10118038299957
110111000010,-80.10118038299957
010011001101,-80.10040463210666
101100110010,-80.10040463210666
011000011011,-80.10014491644554
100111100100,-80.10014491644554
001110111000,-80.0999133671649
110001000111,-80.0999133671649
000110001111,-80.09960025213365
111001110000,-80.09960025213365
001111001100,-80.09925139231498
110000110011,-80.09925139231498
011010101010,-80.09891319280253
100101010101,-80.09891319280251
110001011100,-80.09798153216171
001110100011,-80.0979815321617
000011110011,-80.09558374117441
111100001100,-80.09558374117441
001001101011,-80.0944642149522
110110010100,-80.0944642149522
011101010010,-80.09391773277656
100010101101,-80.09391773277656
001101110100,-80.09281875289308
110010001011,-80.09281875289307
000100110111,-80.09245033903348
111011001000,-80.09245033903348
011001000111,-80.09229515427225
100110111000,-80.09229515427225
011011001001,-80.09089698740843
100100110110,-80.09089698740843
010000011111,-80.09061679838254
101111100000,-80.09061679838254
100110100011,-80.09024225511341
011001011100,-80.0902422551134
010010101110,-80.08928859419457
101101010001,-80.08928859419457
011100001101,-80.0876501140713
100011110010,-80.08765011407128
101010001111,-80.08668832499404
010101110000,-80.08668832499401
010011101100,-80.08642566012185
101100010011,-80.08642566012185
001010101101,-80.08592995312877
110101010010,-80.08592995312875
010001011101,-80.08505717953337
101110100010,-80.08505717953337
011010001011,-80.0847651266518
100101110100,-80.0847651266518
000001101111,-80.08449919873233
111110010000,-80.08449919873233
001100110110,-80.08272952967707
110011001001,-80.08272952967707
110011001100,-80.08233513449977
001100110011,-80.08233513449974
001011110010,-80.07929395855577
110100001101,-80.07929395855575
011011101000,-80.0758743620311
100100010111,-80.07587436203109
010010101011,-80.07546111966246
101101010100,-80.07546111966246
000111001101,-80.07506068611191
111000110010,-80.07506068611191
100110100110,-80.07440940089766
011001011001,-80.07440940089765
010010001111,-80.07409687465133
101101110000,-80.07409687465133
011011001100,-80.07367920880799
100100110011,-80.07367920880797
011100101100,-80.07228814979015
100011010011,-80.07228814979015
010101010001,-80.07122734485316
101010101110,-80.07122734485316
010111100000,-80.06972186001063
101000011111,-80.06972186001062
010001111100,-80.06942978042349
101110000011,-80.06942978042349
000011110110,-80.06824941854669
111100001001,-80.06824941854669
101110011000,-80.06705046548319
010001100111,-80.06705046548318
001100010111,-80.066867824403
110011101000,-80.066867824403
011010100101,-80.06544487675045
100101011010,-80.06544487675045
001110100110,-80.06532529452284
110001011001,-80.06532529452284
001111001001,-80.06373385308227
110000110110,-80.06373385308227
001011010011,-80.0630929143779
110100101100,-80.0630929143779
101000110101,-80.05980945984872
010111001010,-80.05980945984871
000111101100,-80.058451497367
111000010011,-80.05845149736699
011001111000,-80.05773834839528
100110000111,-80.05773834839528
101111000100,-80.05728198345244
010000111011,-80.05728198345241
000101011101,-80.05683986637226
111010100010,-80.05683986637226
001101011010,-80.05590016955207
110010100101,-80.05590016955207
011001100011,-80.05520845301888
100110011100,-80.05520845301888
100111001001,-80.05410379831612
011000110110,-80.0541037983161
101000111110,-80.05261245274471
010111000001,-80.0526124527447
101001100011,-80.05105044052313
010110011100,-80.05105044052311
000011010111,-80.05100472097632
111100101000,-80.05100472097632
011111000100,-80.0489142653509
100000111011,-80.0489142653509
101001111000,-80.04843833153616
010110000111,-80.04843833153615
001110000111,-80.04781516212373
110001111000,-80.04781516212373
011000110101,-80.04625159393085
100111001010,-80.04625159393085
001111101000,-80.04608101094485
110000010111,-80.04608101094485
111001010100,-80.04559896255155
000110101011,-80.04559896255154
001110011100,-80.04516420259165
110001100011,-80.04516420259165
001101011001,-80.04437289940518
110010100110,-80.04437289940516
000101011110,-80.04337730072018
111010100001,-80.04337730072018
010101011010,-80.04006957290696
101010100101,-80.04006957290696
000101111100,-80.0385822505023
111010000011,-80.0385822505023
001000111011,-80.03857510716173
110111000100,-80.03857510716172
011110011000,-80.0382430559441
100001100111,-80.0382430559441
000101100111,-80.03582344253337
111010011000,-80.03582344253337
110000110101,-80.03579023808902
001111001010,-80.035790238089
011000010111,-80.03561187628198
100111101000,-80.03561187628198
100001111100,-80.03548036652106
011110000011,-80.03548036652103
001110100101,-80.03396455565209
110001011010,-80.03396455565209
011010100110,-80.03382619599554
100101011001,-80.03382619599554
101100101100,-80.03206959660265
010011010011,-80.03206959660264
000011110101,-80.03053295579923
111100001010,-80.03053295579923
010110100110,-80.02947082143876
101001011001,-80.02947082143876
011101010100,-80.02816023179957
100010101011,-80.02816023179957
101011101000,-80.02764117541062
010100010111,-80.02764117541058
001001100111,-80.02742266246008
110110011000,-80.02742266246008
101011010110,-80.02685626855127
010100101001,-80.02685626855126
001101111000,-80.02507163014269
110010000111,-80.02507163014269
000000111111,-80.02506409467988
111111000000,-80.02506409467988
000100111011,-80.02454645917516
111011000100,-80.02454645917516
001001111100,-80.02453890888137
110110000011,-80.02453890888137
011001011010,-80.02295725141894
100110100101,-80.02295725141894
001101100011,-80.02216224173768
110010011100,-80.02216224173766
000111001110,-80.02212723531966
111000110001,-80.02212723531964
001010101011,-80.01690442496692
110101010100,-80.01690442496691
001011110001,-80.01658766000931
110100001110,-80.01658766000931
011110100010,-80.01546920303116
100001011101,-80.01546920303113
011010000111,-80.01368584683635
100101111000,-80.01368584683635
011100010011,-80.01354307645803
100011101100,-80.01354307645803
001100110101,-80.01189790566616
110011001010,-80.01189790566616
010011110010,-80.01179299828401
101100001101,-80.01179299828401
011010011100,-80.01065539427566
100101100011,-80.01065539427566
101110100001,-80.00861519425565
010001011110,-80.00861519425564
010100110110,-80.00702523818816
101011001001,-80.00702523818816
010110110000,-80.00544334979993
101001001111,-80.00544334979993
011100001110,-80.00485240491685
100011110001,-80.00485240491685
001001011101,-80.00368866549475
110110100010,-80.00368866549475
010010101101,-80.00241444732968
101101010010,-80.00241444732968
000010101111,-80.00225327854761
111101010000,-80.00225327854761
001011101100,-80.00168497017489
110100010011,-80.00168497017486
011011001010,-79.99997395278953
100100110101,-79.99997395278953
000101110001,-79.99835616953658
111010001110,-79.99835616953658
111000101100,-79.99574828166122
000111010011,-79.9957482816612
100011001101,-79.99188348584309
011100110010,-79.99188348584308
101110010100,-79.98923187457655
010001101011,-79.98923187457652
011010101001,-79.98704921013865
100101010110,-79.98704921013865
010011001110,-79.98449176168877
101100110001,-79.98449176168876
101001101110,-79.98320707433763
010110010001,-79.98320707433761
010111001100,-79.98119841358007
101000110011,-79.98119841358007
001011001101,-79.97918629966321
110100110010,-79.97918629966321
010000111101,-79.97781505879566
101111000010,-79.97781505879566
100110011010,-79.97504732924182
011001100101,-79.9750473292418
001101010110,-79.9741723458752
110010101001,-79.9741723458752
000111100001,-79.97345038502706
111000011110,-79.97345038502705
000111110010,-79.97284146658248
111000001101,-79.97284146658248
001011011110,-79.96700566694739
110100100001,-79.96700566694737
011111001000,-79.96484503273908
100000110111,-79.96484503273908
010110001011,-79.96421234181639
101001110100,-79.96421234181639
000110101101,-79.96230818842629
111001010010,-79.96230818842628
001110011010,-79.96173505162974
110001100101,-79.96173505162974
100111000110,-79.96130968766715
011000111001,-79.96130968766714
010001110001,-79.95776102773523
101110001110,-79.95776102773523
010101011100,-79.95503827431432
101010100011,-79.95503827431432
011100100001,-79.95340958321057
100011011110,-79.95340958321057
101010111000,-79.95144861192553
010101000111,-79.9514486119255
001000110111,-79.95117371748483
110111001000,-79.95117371748482
100001111010,-79.94903515916194
011110000101,-79.94903515916192
000101101011,-79.94755972549027
111010010100,-79.94755972549027
001111000110,-79.94751617476024
110000111001,-79.94751617476024
110001010110,-79.94512376290385
001110101001,-79.94512376290383
010011010101,-79.94459058037795
101100101010,-79.94459058037795
000110011110,-79.9445260525984
111001100001,-79.9445260525984
111100000110,-79.9406380673166
000011111001,-79.94063806731658
010110101010,-79.93925254871053
101001010101,-79.93925254871053
011101011000,-79.93754475953585
100010100111,-79.93754475953585
101011100100,-79.93686894603897
010100011011,-79.93686894603894
101011011010,-79.9358475841538
010100100101,-79.93584758415379
000100111101,-79.93483543272592
111011000010,-79.93483543272592
110110000101,-79.9348256743374
001001111010,-79.93482567433739
100010111100,-79.93380451671096
011101000011,-79.93380451671095
001101100101,-79.93175701616812
110010011010,-79.93175701616812
100110101001,-79.93078430160563
011001010110,-79.93078430160561
010011100001,-79.92998187605937
101100011110,-79.92998187605937
011011010001,-79.92666239016918
100100101110,-79.92666239016918
101010011001,-79.9257058065067
010101100110,-79.92570580650668
011110100100,-79.92314703867734
100001011011,-79.92314703867734
001010100111,-79.92295679563814
110101011000,-79.92295679563813
011100010101,-79.92067761677492
100011101010,-79.92067761677492
001010111100,-79.91909548865759
110101000011,-79.91909548865758
010101101000,-79.91891693454102
101010010111,-79.91891693454102
010011110100,-79.91843702506462
101100001011,-79.9184370250646
011010011010,-79.91698214152126
100101100101,-79.91698214152126
001100111001,-79.916510873266
110011000110,-79.916510873266
111110000001,-79.91650072275526
000001111110,-79.91650072275525
001100101110,-79.91172495448535
110011010001,-79.91172495448532
101011000101,-79.91026072580804
010100111010,-79.91026072580803
001001011011,-79.9080984739561
110110100100,-79.90809847395609
100010011101,-79.90701805789963
011101100010,-79.90701805789962
001011101010,-79.90555148330694
110100010101,-79.90555148330692
011011000110,-79.90125476332432
100100111001,-79.90125476332432
011011110000,-79.89946518146334
100100001111,-79.89946518146334
010010110011,-79.89873345405817
101101001100,-79.89873345405817
111000101010,-79.89802516364405
000111010101,-79.89802516364404
010010011110,-79.89795395415851
101101100001,-79.89795395415851
011100110100,-79.89314106916528
100011001011,-79.89314106916528
001010011101,-79.89146994994954
110101100010,-79.89146994994952
010101001001,-79.89128137107164
101010110110,-79.89128137107164
010001101101,-79.88979695318383
101110010010,-79.88979695318382
111110100000,-79.88872986898144
000001011111,-79.88872986898143
000011101110,-79.88608639778731
111100010001,-79.88608639778731
000110110001,-79.884479339635
111001001110,-79.884479339635
001100001111,-79.88368866588277
110011110000,-79.88368866588277
001111010001,-79.87827778510388
110000101110,-79.87827778510388
110100110100,-79.87717585580057
001011001011,-79.87717585580056
101000101101,-79.87155475155647
010111010010,-79.87155475155646
011001101001,-79.86974558579332
100110010110,-79.86974558579332
000111110100,-79.86924139157063
111000001011,-79.86924139157063
011000101110,-79.86187775238524
100111010001,-79.86187775238524
010111010000,-79.86110835437243
101000101111,-79.86110835437243
010110001101,-79.85849333684163
101001110010,-79.85849333684163
000011001111,-79.85666711688845
111100110000,-79.85666711688843
001110010110,-79.85310115111619
110001101001,-79.85310115111619
110000001111,-79.84845035963795
001111110000,-79.84845035963794
111001001100,-79.84764982620811
000110110011,-79.8476498262081
101010110100,-79.84031654536909
010101001011,-79.84031654536906
001010011111,-79.84011068902302
110101100000,-79.84011068902302
111010010010,-79.83788070230509
000101101101,-79.83788070230507
100001110110,-79.83732601690035
011110001001,-79.83732601690033
101101001110,-79.83207420585833
010010110001,-79.83207420585832
010011011001,-79.83182734238198
101100100110,-79.83182734238198
011000001111,-79.8312112470226
100111110000,-79.8312112470226
101001010011,-79.82765658674109
010110101100,-79.82765658674107
010100011101,-79.82472968874019
101011100010,-79.82472968874019
101011011100,-79.82347642258486
010100100011,-79.82347642258483
011101100000,-79.82264427865087
100010011111,-79.82264427865087
011101000101,-79.82097106029191
100010111010,-79.82097106029191
001001110110,-79.81978437501073
110110001001,-79.81978437501073
101011000111,-79.8188739542309
010100111000,-79.81887395423088
001101101001,-79.81601014658318
110010010110,-79.81601014658318
101010010101,-79.8085814569418
010101101010,-79.80858145694177
001010111110,-79.80836557583439
110101000001,-79.80836557583437
011110101000,-79.80544561340729
100001010111,-79.80544561340727
001010111010,-79.80299400505368
110101000101,-79.80299400505368
100011100110,-79.80242223486145
011100011001,-79.80242223486144
101010011011,-79.80026834049379
010101100100,-79.80026834049377
010011111000,-79.79968150406017
101100000111,-79.79968150406017
011010010110,-79.79790311487126
100101101001,-79.79790311487125
010011100011,-79.79491887508284
101100011100,-79.79491887508284
101011000011,-79.7922445115146
010100111100,-79.79224451151458
011101000001,-79.79006008556553
100010111110,-79.79006008556551
011101100100,-79.7883076444859
100010011011,-79.78830764448588
010100100111,-79.78743292202941
101011011000,-79.78743292202941
001001010111,-79.78706489162096
110110101000,-79.78706489162096
101011100110,-79.78611152256514
010100011001,-79.78611152256511
001011100110,-79.78396394432838
110100011001,-79.78396394432836
010110101000,-79.78300660491888
101001010111,-79.78300660491888
000010111110,-79.77998292327209
111101000001,-79.77998292327209
101101001010,-79.77826952213269
010010110101,-79.77826952213267
000111011001,-79.77481679951163
111000100110,-79.77481679951163
000101101001,-79.77194833366646
111010010110,-79.77194833366646
001010011011,-79.76949150935094
110101100100,-79.76949150935093
011100111000,-79.76889340424333
100011000111,-79.76889340424333
101010111010,-79.76664049401593
010101000101,-79.76664049401592
100011011100,-79.76393123432204
011100100011,-79.76393123432203
101110001100,-79.7578388545442
010001110011,-79.75783885454419
100101001110,-79.75448373943111
011010110001,-79.7544837394311
001011000111,-79.74959603381353
110100111000,-79.74959603381353
101001110110,-79.74859574612807
010110001001,-79.74859574612805
010111010100,-79.7455264456951
101000101011,-79.7455264456951
000010011111,-79.74543677417682
111101100000,-79.74543677417682
001011011100,-79.74451279973658
110100100011,-79.74451279973658
000111111000,-79.74004074442973
111000000111,-79.74004074442972
111000001111,-79.7358188518721
000111110000,-79.73581885187208
000111100011,-79.73489862242377
111000011100,-79.73489862242377
001101001110,-79.73483689721519
110010110001,-79.73483689721519
001011001111,-79.72610478956031
110100110000,-79.72610478956031
100000101111,-79.72075251934359
011111010000,-79.72075251934358
101001101100,-79.71980134338438
010110010011,-79.71980134338435
000110110101,-79.71694179249013
111001001010,-79.71694179249013
010001101001,-79.71013172112598
101110010110,-79.71013172112598
010101001101,-79.70820929133438
101010110010,-79.70820929133438
011100110000,-79.70578745741793
100011001111,-79.70578745741793
001000101111,-79.70031122613685
110111010000,-79.70031122613683
000111010001,-79.69935501505414
111000101110,-79.69935501505412
000101110011,-79.69494523471877
111010001100,-79.69494523471877
001110110001,-79.69133682145716
110001001110,-79.69133682145716
001011101110,-79.6892328081753
110100010001,-79.68923280817529
001001011111,-79.68574798317734
110110100000,-79.68574798317734
010110110010,-79.68266696695
101001001101,-79.68266696695
011101001001,-79.68235584119364
100010110110,-79.68235584119364
010100110100,-79.67986552299885
101011001011,-79.67986552299885
011010011110,-79.6733492639261
100101100001,-79.6733492639261
010011110000,-79.67128162194685
101100001111,-79.67128162194685
010101101100,-79.67059724591239
101010010011,-79.67059724591239
011001001110,-79.67022738220645
100110110001,-79.67022738220643
011100010001,-79.6680763961362
100011101110,-79.6680763961362
011110100000,-79.66451400239148
100001011111,-79.66451400239148
001010110110,-79.66104662889035
110101001001,-79.66104662889033
101010011101,-79.66078922021873
010101100010,-79.66078922021872
010011100101,-79.6544869464214
101100011010,-79.6544869464214
001101100001,-79.65184159306585
110010011110,-79.65184159306585
001001111110,-79.64722757466728
110110000001,-79.64722757466727
000100111001,-79.64721281817498
111011000110,-79.64721281817498
011101101000,-79.64370014237915
100010010111,-79.64370014237915
101011010100,-79.64266866281474
010100101011,-79.64266866281471
010100010101,-79.64111080832461
101011101010,-79.64111080832461
101001011011,-79.63745193403497
010110100100,-79.63745193403496
010011010001,-79.6321875683688
101100101110,-79.6321875683688
010010111001,-79.63187409147847
101101000110,-79.63187409147847
011011100001,-79.62715516745784
100100011110,-79.62715516745783
011110000001,-79.6251545139847
100001111110,-79.6251545139847
000101100101,-79.62443910709742
111010011010,-79.6244391070974
001010010111,-79.62155185017912
110101101000,-79.62155185017912
101010111100,-79.62128441674618
010101000011,-79.62128441674616
011100100101,-79.61811286220218
100011011010,-79.61811286220218
010101011000,-79.61546002129582
101010100111,-79.61546002129582
101110001010,-79.61098667355877
010001110101,-79.61098667355876
001100011110,-79.60465740347169
110011100001,-79.60465740347169
001110011110,-79.60436931061534
110001100001,-79.60436931061534
111001010110,-79.60340614933685
000110101001,-79.60340614933683
010110000101,-79.59704879223567
101001111010,-79.59704879223567
001011011010,-79.59542640043188
110100100101,-79.59542640043188
101000100111,-79.59345744904088
010111011000,-79.59345744904087
010111000011,-79.58748447261505
101000111100,-79.58748447261505
000111100101,-79.58422259196985
111000011010,-79.58422259196985
100110001110,-79.58251476065774
011001110001,-79.58251476065773
011001100001,-79.5813990427203
100110011110,-79.5813990427203
101111000110,-79.57645958082549
010000111001,-79.57645958082547
010111001000,-79.57034073602308
101000110111,-79.57034073602308
010110010101,-79.56666507881688
101001101010,-79.56666507881688
000011011110,-79.56655772615748
111100100001,-79.56655772615747
000110111001,-79.56010123569948
111001000110,-79.56010123569948
001110001110,-79.55910034802811
110001110001,-79.55910034802811
001111100001,-79.5550716246749
110000011110,-79.5550716246749
010001100101,-79.55217736842047
101110011010,-79.55217736842047
101000011101,-79.54522322798431
010111100010,-79.5452232279843
101010101100,-79.541240192509
010101010011,-79.54124019250898
000101110101,-79.53784895194087
111010001010,-79.53784895194087
011110010001,-79.53707721336505
100001101110,-79.53707721336505
011011001110,-79.53465082928204
100100110001,-79.53465082928204
100111100001,-79.53111126365395
011000011110,-79.53111126365394
010010101001,-79.52977954482101
101101010110,-79.52977954482101
010110110100,-79.52365374538782
101001001011,-79.5236537453878
101011001101,-79.52041840598787
010100110010,-79.52041840598785
001001101110,-79.51276559352297
110110010001,-79.51276559352296
001100110001,-79.51029223665157
110011001110,-79.51029223665157
110010001110,-79.50755785070845
001101110001,-79.50755785070844
001010101111,-79.49962566299189
110101010000,-79.49962566299187
101010001101,-79.4973305207532
010101110010,-79.49733052075317
011110110000,-79.49302222654347
100001001111,-79.49302222654347
010011101001,-79.4877316785824
101100010110,-79.4877316785824
011001011110,-79.48635470337297
100110100001,-79.48635470337295
011010001110,-79.48268084104404
100101110001,-79.48268084104403
000100110101,-79.47934375442114
111011001010,-79.47934375442114
101011010010,-79.47757649307923
010100101101,-79.47757649307921
101011101100,-79.47578673431893
010100010011,-79.47578673431892
100010101111,-79.47459892431743
011101010000,-79.47459892431742
101001011101,-79.47158456469997
010110100010,-79.47158456469995
111100001110,-79.46912549541422
000011110001,-79.4691254954142
001001001111,-79.46787152680469
110110110000,-79.46787152680466
001110100001,-79.46107946209901
110001011110,-79.461079462099
001111001110,-79.45673425116229
110000110001,-79.45673425116229
000101100011,-79.45665479897815
111010011100,-79.45665479897815
001000111111,-79.45001692064818
110111000000,-79.45001692064818
000101111000,-79.44999954910794
111010000111,-79.44999954910794
011100101001,-79.44586545044567
100011010110,-79.44586545044567
101010101011,-79.44281939740557
010101010100,-79.44281939740554
010001111001,-79.43768516606787
101110000110,-79.43768516606787
011000110001,-79.43091306149702
